format=1 tracks=8 division=240

BA    7   CR     2+1/4   TR  2   CH  2   NT  G#            1/5
BA    7   CR     2+1/2   TR  2   CH  2   NT  G#-           1/5
BA    7   CR     2+3/4   TR  2   CH  2   NT  G#            1/5
BA    7   CR         3   TR  1   CH  1   NT  G--           4/5
BA    7   CR         3   TR  2   CH  2   NT  G-            1/5
BA    7   CR     3+1/4   TR  2   CH  2   NT  G             1/5
BA    7   CR     3+1/2   TR  2   CH  2   NT  G-            1/5
BA    7   CR     3+3/4   TR  2   CH  2   NT  G             1/5

BA    8   CR         0   TR  1   CH  1   NT  C-          1+1/5
BA    8   CR         0   TR  2   CH  2   NT  C             1/5
BA    8   CR         0   TR  3   CH  3   NT  C''           3/5
BA    8   CR         0   TR  4   CH  4   NT  C''           3/5
BA    8   CR         0   TR  7   CH 10   NT  B--           2/5
BA    8   CR       1/4   TR  2   CH  2   NT  C'            1/5
BA    8   CR       1/2   TR  2   CH  2   NT  C             1/5
BA    8   CR       3/4   TR  2   CH  2   NT  C'            1/5
BA    8   CR       3/4   TR  3   CH  3   NT  C''           1/5
BA    8   CR       3/4   TR  4   CH  4   NT  C''           1/5
BA    8   CR         1   TR  2   CH  2   NT  C             1/5
BA    8   CR         1   TR  3   CH  3   NT  Bb'           2/5
BA    8   CR         1   TR  4   CH  4   NT  Bb'           2/5
BA    8   CR     1+1/4   TR  2   CH  2   NT  C'            1/5
BA    8   CR     1+1/2   TR  1   CH  1   NT  G--           2/5
BA    8   CR     1+1/2   TR  2   CH  2   NT  C             1/5
BA    8   CR     1+1/2   TR  3   CH  3   NT  G'            2/5
BA    8   CR     1+1/2   TR  4   CH  4   NT  G'            2/5
BA    8   CR     1+3/4   TR  2   CH  2   NT  C'            1/5
BA    8   CR         2   TR  1   CH  1   NT  G#--          4/5
BA    8   CR         2   TR  2   CH  2   NT  G#-           1/5
BA    8   CR         2   TR  3   CH  3   NT  C''           4/5
BA    8   CR         2   TR  4   CH  4   NT  C''           4/5
BA    8   CR     2+1/4   TR  2   CH  2   NT  G#            1/5
BA    8   CR     2+1/2   TR  2   CH  2   NT  G#-           1/5
BA    8   CR     2+3/4   TR  2   CH  2   NT  G#            1/5
BA    8   CR         3   TR  1   CH  1   NT  G--           4/5
BA    8   CR         3   TR  2   CH  2   NT  G-            1/5
BA    8   CR     3+1/4   TR  2   CH  2   NT  G             1/5
BA    8   CR     3+1/2   TR  2   CH  2   NT  G-            1/5
BA    8   CR     3+3/4   TR  2   CH  2   NT  G             1/5

BA    9   CR         0   TR  1   CH  1   NT  C-          1+1/5
BA    9   CR         0   TR  2   CH  2   NT  C             1/5
BA    9   CR         0   TR  7   CH 10   NT  B--           2/5
BA    9   CR       1/4   TR  2   CH  2   NT  C'            1/5
BA    9   CR       1/2   TR  2   CH  2   NT  C             1/5
BA    9   CR       3/4   TR  2   CH  2   NT  C'            1/5
BA    9   CR         1   TR  2   CH  2   NT  C             1/5
BA    9   CR     1+1/4   TR  2   CH  2   NT  C'            1/5
