format=0 tracks=1 division=120

BA    8   CR     1+3/4   TR  0   CH  1   NT  F#'           1/4
BA    8   CR     1+3/4   TR  0   CH 10   NT  C--           1/4
BA    8   CR         2   TR  0   CH 10   NT  C--           1/4
BA    8   CR         2   TR  0   CH  3   NT  Bb            1/4
BA    8   CR         2   TR  0   CH  1   NT  E'            1/4
BA    8   CR     2+1/2   TR  0   CH  3   NT  G#            1/4
BA    8   CR     2+1/2   TR  0   CH 10   NT  C--           1/4
BA    8   CR     2+1/2   TR  0   CH  2   NT  F#--          1/2
BA    8   CR     2+1/2   TR  0   CH  1   NT  Eb'           1/4
BA    8   CR         3   TR  0   CH 10   NT  E--           1/4
BA    8   CR         3   TR  0   CH  3   NT  F#            1/4
BA    8   CR         3   TR  0   CH  1   NT  C#'           1/4
BA    8   CR         3   TR  0   CH  2   NT  F#-           1/2
BA    8   CR     3+1/2   TR  0   CH  2   NT  C#-           1/2
BA    8   CR     3+1/2   TR  0   CH  1   NT  E'            1/4
BA    8   CR     3+1/2   TR  0   CH  3   NT  E             1/4
BA    8   CR     3+1/2   TR  0   CH 10   NT  C--           1/4

BA    9   CR         0   TR  0   CH  1   NT  Eb'             2
BA    9   CR         0   TR  0   CH  3   NT  Eb              1
BA    9   CR         0   TR  0   CH  2   NT  B--           1/2
BA    9   CR         0   TR  0   CH 10   NT  C--           1/4
BA    9   CR       1/2   TR  0   CH 10   NT  F#--          1/4
BA    9   CR       3/4   TR  0   CH 10   NT  F#--          1/4
BA    9   CR         1   TR  0   CH  3   NT  E               1
BA    9   CR     1+1/2   TR  0   CH  2   NT  B--           1/2
BA    9   CR     1+1/2   TR  0   CH 10   NT  C--           1/4
BA    9   CR     1+3/4   TR  0   CH 10   NT  C--           1/4
BA    9   CR         2   TR  0   CH  3   NT  F             1/4
BA    9   CR     2+1/2   TR  0   CH  2   NT  B--           1/2
BA    9   CR     2+1/2   TR  0   CH 10   NT  C--           1/4
BA    9   CR     2+1/2   TR  0   CH  3   NT  F             1/2
BA    9   CR         3   TR  0   CH  2   NT  B-              1
BA    9   CR         3   TR  0   CH 10   NT  D--           1/4
BA    9   CR         3   TR  0   CH  3   NT  F#            1/2
BA    9   CR     3+1/2   TR  0   CH 10   NT  C--           1/4
BA    9   CR     3+1/2   TR  0   CH  3   NT  G             1/2
BA    9   CR     3+1/2   TR  0   CH  1   NT  B             1/4
BA    9   CR     3+3/4   TR  0   CH  1   NT  C#'           1/4

BA   10   CR         0   TR  0   CH 10   NT  C--           1/4
BA   10   CR         0   TR  0   CH  1   NT  Eb'             1
BA   10   CR         0   TR  0   CH  3   NT  G#            1/4
BA   10   CR         0   TR  0   CH  2   NT  G#-           1/2
BA   10   CR       1/4   TR  0   CH  3   NT  F#            1/8
BA   10   CR       1/2   TR  0   CH  3   NT  Eb            1/8
BA   10   CR       1/2   TR  0   CH 10   NT  F#--          1/4
BA   10   CR       3/4   TR  0   CH  3   NT  F#            1/8
BA   10   CR       3/4   TR  0   CH 10   NT  F#--          1/4
BA   10   CR         1   TR  0   CH  3   NT  B             1/2
BA   10   CR     1+1/2   TR  0   CH  1   NT  Eb'           1/4
BA   10   CR     1+1/2   TR  0   CH  3   NT  G#            1/4
BA   10   CR     1+1/2   TR  0   CH  2   NT  G#-           1/2
BA   10   CR     1+1/2   TR  0   CH 10   NT  C--           1/4
BA   10   CR     1+3/4   TR  0   CH  1   NT  E'            1/4
BA   10   CR     1+3/4   TR  0   CH 10   NT  C--           1/4
BA   10   CR         2   TR  0   CH 10   NT  C--           1/4
BA   10   CR         2   TR  0   CH  1   NT  Eb'           1/4
BA   10   CR         2   TR  0   CH  2   NT  G-            1/2
BA   10   CR         2   TR  0   CH  3   NT  G             1/2
BA   10   CR     2+1/2   TR  0   CH 10   NT  C--           1/4
BA   10   CR     2+1/2   TR  0   CH  1   NT  C#'           1/4
BA   10   CR     2+1/2   TR  0   CH  3   NT  G             1/2
BA   10   CR     2+1/2   TR  0   CH  2   NT  G-            1/2
