format=1 tracks=4 division=192

BA    2   CR     2+5/8   TR  2   CH  2   NT  E''           1/8   voff=0
BA    2   CR     2+3/4   TR  2   CH  2   NT  F''         1+1/4   voff=0

BA    3   CR         0   TR  1   CH  1   NT  C-            1/2   voff=0
BA    3   CR       1/2   TR  1   CH  1   NT  G-            1/2   voff=0
BA    3   CR         1   TR  1   CH  1   NT  D             1/2   voff=0
BA    3   CR     1+1/2   TR  1   CH  1   NT  E           2+1/2   voff=0
BA    3   CR     2+1/2   TR  2   CH  2   NT  D''           1/2   voff=0
BA    3   CR         3   TR  2   CH  2   NT  C''           1/2   voff=0
BA    3   CR     3+1/2   TR  2   CH  2   NT  G#'           1/2   voff=0

BA    4   CR         0   TR  1   CH  1   NT  G               1   voff=0
BA    4   CR         0   TR  2   CH  2   NT  G'              1   voff=0
BA    4   CR         0   TR  3   CH  3   NT  B               1   voff=0
BA    4   CR         1   TR  1   CH  1   NT  F#              1   voff=0
BA    4   CR         1   TR  2   CH  2   NT  A'              1   voff=0
BA    4   CR         1   TR  3   CH  3   NT  C'              1   voff=0
BA    4   CR         2   TR  1   CH  1   NT  F               1   voff=0
BA    4   CR         2   TR  2   CH  2   NT  B'              1   voff=0
BA    4   CR         2   TR  3   CH  3   NT  D'              1   voff=0
BA    4   CR         3   TR  1   CH  1   NT  B-            1/2   voff=0
BA    4   CR         3   TR  2   CH  2   NT  G               1   voff=0
BA    4   CR     3+1/2   TR  1   CH  1   NT  G-            1/2   voff=0

BA    5   CR         0   TR  1   CH  1   NT  C-            1/2   voff=0
BA    5   CR         0   TR  2   CH  2   NT  C#'           1/8   voff=0
BA    5   CR       1/8   TR  2   CH  2   NT  D'          1+1/8   voff=0
BA    5   CR       1/2   TR  1   CH  1   NT  G-            1/2   voff=0
BA    5   CR         1   TR  1   CH  1   NT  D             1/2   voff=0
BA    5   CR     1+1/2   TR  1   CH  1   NT  E           2+1/2   voff=0
BA    5   CR     1+1/2   TR  2   CH  2   NT  C'            1/4   voff=0
BA    5   CR         2   TR  2   CH  2   NT  C'          1+1/2   voff=0

BA    6   CR         0   TR  1   CH  1   NT  C#-           1/2   voff=0
BA    6   CR         0   TR  2   CH  2   NT  F'          1+1/2   voff=0
BA    6   CR       1/2   TR  1   CH  1   NT  G-            1/2   voff=0
BA    6   CR         1   TR  1   CH  1   NT  Bb-           1/2   voff=0
BA    6   CR     1+1/2   TR  1   CH  1   NT  D             1/2   voff=0
BA    6   CR     1+1/2   TR  2   CH  2   NT  E'            1/2   voff=0
BA    6   CR     2+1/2   TR  1   CH  1   NT  C#              1   voff=0
BA    6   CR     2+1/2   TR  2   CH  2   NT  E'            1/2   voff=0
BA    6   CR     2+1/2   TR  3   CH  3   NT  G'            1/2   voff=0
BA    6   CR         3   TR  2   CH  2   NT  F'            1/2   voff=0
BA    6   CR         3   TR  3   CH  3   NT  A'            1/2   voff=0
BA    6   CR     3+1/2   TR  1   CH  1   NT  E             1/2   voff=0
BA    6   CR     3+1/2   TR  2   CH  2   NT  G'            1/2   voff=0
BA    6   CR     3+1/2   TR  3   CH  3   NT  Bb'           1/2   voff=0

BA    7   CR         0   TR  1   CH  1   NT  D-            1/2   voff=0
BA    7   CR         0   TR  2   CH  2   NT  E'            1/2   voff=0
BA    7   CR       1/2   TR  1   CH  1   NT  A-            1/2   voff=0
BA    7   CR       1/2   TR  2   CH  2   NT  C'            1/4   voff=0
BA    7   CR         1   TR  1   CH  1   NT  E             1/2   voff=0
BA    7   CR         1   TR  2   CH  2   NT  C'            1/2   voff=0
BA    7   CR     1+1/2   TR  1   CH  1   NT  F             1/2   voff=0
BA    7   CR     1+1/2   TR  2   CH  2   NT  A             1/4   voff=0
BA    7   CR         2   TR  1   CH  1   NT  G#              2   voff=0
BA    7   CR         2   TR  2   CH  2   NT  C'              2   voff=0
BA    7   CR         2   TR  3   CH  3   NT  G#'           1/2   voff=0
BA    7   CR     2+1/2   TR  3   CH  3   NT  G'            1/2   voff=0
BA    7   CR         3   TR  3   CH  3   NT  F'            1/2   voff=0
BA    7   CR     3+1/2   TR  3   CH  3   NT  C''         1+1/2   voff=0

BA    8   CR         0   TR  1   CH  1   NT  G-            1/2   voff=0
BA    8   CR         0   TR  2   CH  2   NT  E'            1/2   voff=0
BA    8   CR       1/2   TR  1   CH  1   NT  D             1/2   voff=0
BA    8   CR       1/2   TR  2   CH  2   NT  G'            1/4   voff=0
BA    8   CR         1   TR  1   CH  1   NT  F             1/2   voff=0
BA    8   CR         1   TR  2   CH  2   NT  E'            1/2   voff=0
BA    8   CR         1   TR  3   CH  3   NT  C#''          1/2   voff=0
BA    8   CR     1+1/2   TR  1   CH  1   NT  G#            1/2   voff=0
BA    8   CR     1+1/2   TR  2   CH  2   NT  D'          1+1/2   voff=0
BA    8   CR     1+1/2   TR  3   CH  3   NT  D''         1+1/2   voff=0
BA    8   CR         2   TR  1   CH  1   NT  B             3/4   voff=0
BA    8   CR     2+7/8   TR  1   CH  1   NT  G             1/8   voff=0
BA    8   CR         3   TR  1   CH  1   NT  G#              1   voff=0
BA    8   CR         3   TR  2   CH  2   NT  Eb'             1   voff=0
BA    8   CR         3   TR  3   CH  3   NT  C''             1   voff=0

BA    9   CR         0   TR  1   CH  1   NT  C-            1/2   voff=0
BA    9   CR         0   TR  2   CH  2   NT  C#''          1/8   voff=0
BA    9   CR         0   TR  3   CH  3   NT  B               1   voff=0
BA    9   CR       1/8   TR  2   CH  2   NT  D''         1+1/8   voff=0
BA    9   CR       1/2   TR  1   CH  1   NT  G-            1/2   voff=0
BA    9   CR         1   TR  1   CH  1   NT  D             1/2   voff=0
BA    9   CR     1+1/2   TR  1   CH  1   NT  E             1/2   voff=0
BA    9   CR     1+1/2   TR  2   CH  2   NT  C''           1/4   voff=0
BA    9   CR     1+1/2   TR  3   CH  3   NT  C'            1/2   voff=0
BA    9   CR         2   TR  1   CH  1   NT  G             1/2   voff=0
BA    9   CR         2   TR  2   CH  2   NT  C''         1+1/2   voff=0
BA    9   CR         2   TR  3   CH  3   NT  E'            1/2   voff=0
BA    9   CR     2+1/2   TR  1   CH  1   NT  C'            1/2   voff=0
BA    9   CR     2+1/2   TR  3   CH  3   NT  G'          1+1/2   voff=0
BA    9   CR         3   TR  1   CH  1   NT  D'            1/2   voff=0
BA    9   CR     3+1/2   TR  1   CH  1   NT  E'            1/2   voff=0

BA   10   CR         0   TR  1   CH  1   NT  C#-           1/2   voff=0
BA   10   CR         0   TR  2   CH  2   NT  F''         1+1/2   voff=0
BA   10   CR         0   TR  3   CH  3   NT  Bb'         1+1/2   voff=0
BA   10   CR       1/2   TR  1   CH  1   NT  Bb-           1/2   voff=0
BA   10   CR         1   TR  1   CH  1   NT  D             1/2   voff=0
BA   10   CR     1+1/2   TR  1   CH  1   NT  D             1/2   voff=0
BA   10   CR     1+1/2   TR  2   CH  2   NT  E''           1/2   voff=0
BA   10   CR     1+1/2   TR  3   CH  3   NT  G'            1/2   voff=0
BA   10   CR         2   TR  1   CH  1   NT  E             1/2   voff=0
BA   10   CR     2+1/2   TR  1   CH  1   NT  D             1/2   voff=0
BA   10   CR     2+1/2   TR  2   CH  2   NT  E''           1/2   voff=0
BA   10   CR     2+1/2   TR  3   CH  3   NT  Bb'           1/2   voff=0
BA   10   CR         3   TR  1   CH  1   NT  F             1/2   voff=0
BA   10   CR         3   TR  2   CH  2   NT  F''           1/2   voff=0
BA   10   CR         3   TR  3   CH  3   NT  C#''          1/2   voff=0
BA   10   CR     3+1/2   TR  1   CH  1   NT  G             1/2   voff=0
BA   10   CR     3+1/2   TR  2   CH  2   NT  G''           1/4   voff=0
BA   10   CR     3+1/2   TR  3   CH  3   NT  E''           1/4   voff=0
BA   10   CR     3+3/4   TR  2   CH  2   NT  A'            1/8   voff=0
BA   10   CR     3+7/8   TR  2   CH  2   NT  C''           1/8   voff=0

BA   11   CR         0   TR  1   CH  1   NT  F-              2   voff=0
BA   11   CR         0   TR  2   CH  2   NT  E''           1/8   voff=0
BA   11   CR         0   TR  3   CH  3   NT  A               1   voff=0
BA   11   CR       1/8   TR  2   CH  2   NT  A''           3/8   voff=0
BA   11   CR       1/2   TR  2   CH  2   NT  E''           1/4   voff=0
BA   11   CR         1   TR  2   CH  2   NT  E''           1/2   voff=0
BA   11   CR         1   TR  3   CH  3   NT  C'              1   voff=0
BA   11   CR     1+1/2   TR  2   CH  2   NT  C''           1/4   voff=0
BA   11   CR         2   TR  1   CH  1   NT  A             1/2   voff=0
BA   11   CR         2   TR  2   CH  2   NT  C''           1/2   voff=0
BA   11   CR         2   TR  3   CH  3   NT  F'          1+1/2   voff=0
BA   11   CR     2+1/2   TR  1   CH  1   NT  C'            1/2   voff=0
BA   11   CR     2+1/2   TR  2   CH  2   NT  A'            1/4   voff=0
BA   11   CR         3   TR  1   CH  1   NT  D'            1/2   voff=0
BA   11   CR         3   TR  2   CH  2   NT  B'            1/2   voff=0
BA   11   CR     3+1/2   TR  1   CH  1   NT  E'            1/2   voff=0
BA   11   CR     3+1/2   TR  2   CH  2   NT  C''           1/4   voff=0
BA   11   CR     3+3/4   TR  2   CH  2   NT  G'            1/8   voff=0
BA   11   CR     3+7/8   TR  2   CH  2   NT  B'            1/8   voff=0

BA   12   CR         0   TR  1   CH  1   NT  G--           1/2   voff=0
BA   12   CR         0   TR  2   CH  2   NT  Eb''          1/8   voff=0
BA   12   CR         0   TR  3   CH  3   NT  F'              1   voff=0
BA   12   CR       1/8   TR  2   CH  2   NT  E''         1+1/8   voff=0
BA   12   CR       1/2   TR  1   CH  1   NT  D-            1/2   voff=0
BA   12   CR         1   TR  1   CH  1   NT  G-              1   voff=0
BA   12   CR     1+1/2   TR  2   CH  2   NT  D''           1/4   voff=0
BA   12   CR     1+1/2   TR  3   CH  3   NT  G'            1/2   voff=0
BA   12   CR         2   TR  1   CH  1   NT  A-            1/2   voff=0
BA   12   CR         2   TR  2   CH  2   NT  D''             1   voff=0
BA   12   CR         2   TR  3   CH  3   NT  A'            1/2   voff=0
BA   12   CR     2+1/2   TR  1   CH  1   NT  G-            1/2   voff=0
BA   12   CR     2+1/2   TR  3   CH  3   NT  G'          1+1/2   voff=0
BA   12   CR         3   TR  1   CH  1   NT  B-            1/2   voff=0
BA   12   CR         3   TR  2   CH  2   NT  E'            1/2   voff=0
BA   12   CR     3+1/2   TR  1   CH  1   NT  D             1/2   voff=0
BA   12   CR     3+1/2   TR  2   CH  2   NT  G'            1/2   voff=0

BA   13   CR         0   TR  1   CH  1   NT  F-              1   voff=0
BA   13   CR         0   TR  2   CH  2   NT  G#'           1/8   voff=0
BA   13   CR         0   TR  3   CH  3   NT  E''           1/4   voff=0
BA   13   CR       1/8   TR  2   CH  2   NT  A'          1+3/8   voff=0
BA   13   CR       1/4   TR  3   CH  3   NT  C''           1/4   voff=0
BA   13   CR       1/2   TR  3   CH  3   NT  A'            1/4   voff=0
BA   13   CR       3/4   TR  3   CH  3   NT  C''           1/4   voff=0
BA   13   CR         1   TR  3   CH  3   NT  A'            1/4   voff=0
BA   13   CR     1+1/4   TR  3   CH  3   NT  C''           1/4   voff=0
BA   13   CR     1+1/2   TR  1   CH  1   NT  F-            1/4   voff=0
BA   13   CR     1+1/2   TR  3   CH  3   NT  E''           1/4   voff=0
BA   13   CR     1+3/4   TR  3   CH  3   NT  C''           1/4   voff=0
BA   13   CR         2   TR  1   CH  1   NT  F-              1   voff=0
BA   13   CR         2   TR  2   CH  2   NT  A             1/2   voff=0
BA   13   CR         2   TR  3   CH  3   NT  E''           1/4   voff=0
BA   13   CR     2+1/4   TR  3   CH  3   NT  C''           1/4   voff=0
BA   13   CR     2+1/2   TR  2   CH  2   NT  C'            1/4   voff=0
BA   13   CR     2+1/2   TR  3   CH  3   NT  A'            1/4   voff=0
BA   13   CR     2+3/4   TR  3   CH  3   NT  C''           1/4   voff=0
BA   13   CR         3   TR  2   CH  2   NT  E'            1/2   voff=0
BA   13   CR         3   TR  3   CH  3   NT  A'            1/4   voff=0
BA   13   CR     3+1/4   TR  3   CH  3   NT  C''           1/4   voff=0
BA   13   CR     3+1/2   TR  1   CH  1   NT  C-            1/4   voff=0
BA   13   CR     3+1/2   TR  2   CH  2   NT  D'          1+1/2   voff=0
BA   13   CR     3+1/2   TR  3   CH  3   NT  E''           1/4   voff=0
BA   13   CR     3+3/4   TR  3   CH  3   NT  C''           1/4   voff=0

BA   14   CR         0   TR  1   CH  1   NT  F-              1   voff=0
BA   14   CR         0   TR  3   CH  3   NT  D''           1/4   voff=0
BA   14   CR       1/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   14   CR       1/2   TR  3   CH  3   NT  A'            1/4   voff=0
BA   14   CR       3/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   14   CR         1   TR  2   CH  2   NT  C'            1/2   voff=0
BA   14   CR         1   TR  3   CH  3   NT  A'            1/4   voff=0
BA   14   CR     1+1/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   14   CR     1+1/2   TR  1   CH  1   NT  F-            1/4   voff=0
BA   14   CR     1+1/2   TR  3   CH  3   NT  D''           1/4   voff=0
BA   14   CR     1+3/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   14   CR         2   TR  1   CH  1   NT  F-            1/4   voff=0
BA   14   CR         2   TR  2   CH  2   NT  B             1/2   voff=0
BA   14   CR         2   TR  3   CH  3   NT  D''           1/4   voff=0
BA   14   CR     2+1/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   14   CR     2+1/2   TR  1   CH  1   NT  F-            3/4   voff=0
BA   14   CR     2+1/2   TR  3   CH  3   NT  A'            1/4   voff=0
BA   14   CR     2+3/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   14   CR         3   TR  2   CH  2   NT  F'            1/2   voff=0
BA   14   CR         3   TR  3   CH  3   NT  A'            1/4   voff=0
BA   14   CR     3+1/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   14   CR     3+1/2   TR  1   CH  1   NT  F-            1/4   voff=0
BA   14   CR     3+1/2   TR  3   CH  3   NT  A'            1/4   voff=0
BA   14   CR     3+3/4   TR  3   CH  3   NT  B'            1/4   voff=0

BA   15   CR         0   TR  1   CH  1   NT  E-              1   voff=0
BA   15   CR         0   TR  2   CH  2   NT  G'              1   voff=0
BA   15   CR         0   TR  3   CH  3   NT  D''           1/4   voff=0
BA   15   CR       1/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   15   CR       1/2   TR  3   CH  3   NT  G'            1/4   voff=0
BA   15   CR       3/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   15   CR         1   TR  3   CH  3   NT  G'            1/4   voff=0
BA   15   CR     1+1/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   15   CR     1+1/2   TR  1   CH  1   NT  B-            1/4   voff=0
BA   15   CR     1+1/2   TR  2   CH  2   NT  F'              1   voff=0
BA   15   CR     1+1/2   TR  3   CH  3   NT  D''           1/4   voff=0
BA   15   CR     1+3/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   15   CR         2   TR  1   CH  1   NT  E-            1/4   voff=0
BA   15   CR         2   TR  3   CH  3   NT  D''           1/4   voff=0
BA   15   CR     2+1/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   15   CR     2+1/2   TR  1   CH  1   NT  E-            1/2   voff=0
BA   15   CR     2+1/2   TR  3   CH  3   NT  G'            1/4   voff=0
BA   15   CR     2+3/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   15   CR         3   TR  2   CH  2   NT  E'              1   voff=0
BA   15   CR         3   TR  3   CH  3   NT  G'            1/4   voff=0
BA   15   CR     3+1/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   15   CR     3+1/2   TR  1   CH  1   NT  B-            1/4   voff=0
BA   15   CR     3+1/2   TR  3   CH  3   NT  D''           1/4   voff=0
BA   15   CR     3+3/4   TR  3   CH  3   NT  F''           1/4   voff=0

BA   16   CR         0   TR  1   CH  1   NT  A-              1   voff=0
BA   16   CR         0   TR  2   CH  2   NT  D'            1/2   voff=0
BA   16   CR         0   TR  3   CH  3   NT  A''           1/4   voff=0
BA   16   CR       1/4   TR  3   CH  3   NT  E''           1/4   voff=0
BA   16   CR       1/2   TR  2   CH  2   NT  C'            1/4   voff=0
BA   16   CR       1/2   TR  3   CH  3   NT  C''           1/4   voff=0
BA   16   CR       3/4   TR  3   CH  3   NT  A'            1/4   voff=0
BA   16   CR         1   TR  2   CH  2   NT  B             1/2   voff=0
BA   16   CR         1   TR  3   CH  3   NT  E''           1/4   voff=0
BA   16   CR     1+1/4   TR  3   CH  3   NT  C''           1/4   voff=0
BA   16   CR     1+1/2   TR  1   CH  1   NT  A-            1/4   voff=0
BA   16   CR     1+1/2   TR  2   CH  2   NT  C'            1/2   voff=0
BA   16   CR     1+1/2   TR  3   CH  3   NT  A'            1/4   voff=0
BA   16   CR     1+3/4   TR  3   CH  3   NT  E'            1/4   voff=0
BA   16   CR         2   TR  1   CH  1   NT  G#-           1/4   voff=0
BA   16   CR         2   TR  3   CH  3   NT  C''           1/4   voff=0
BA   16   CR     2+1/4   TR  3   CH  3   NT  A'            1/4   voff=0
BA   16   CR     2+1/2   TR  1   CH  1   NT  G#-           1/4   voff=0
BA   16   CR     2+1/2   TR  2   CH  2   NT  B             1/2   voff=0
BA   16   CR     2+1/2   TR  3   CH  3   NT  E'            1/4   voff=0
BA   16   CR     2+3/4   TR  3   CH  3   NT  C'            1/4   voff=0
BA   16   CR         3   TR  1   CH  1   NT  G-            1/4   voff=0
BA   16   CR         3   TR  3   CH  3   NT  A'            1/4   voff=0
BA   16   CR     3+1/4   TR  3   CH  3   NT  E'            1/4   voff=0
BA   16   CR     3+1/2   TR  1   CH  1   NT  F#-           1/4   voff=0
BA   16   CR     3+1/2   TR  2   CH  2   NT  C'            1/2   voff=0
BA   16   CR     3+1/2   TR  3   CH  3   NT  C'            1/4   voff=0
BA   16   CR     3+3/4   TR  3   CH  3   NT  A             1/4   voff=0

BA   17   CR         0   TR  1   CH  1   NT  D-              1   voff=0
BA   17   CR         0   TR  2   CH  2   NT  A               2   voff=0
BA   17   CR         0   TR  3   CH  3   NT  F'            1/4   voff=0
BA   17   CR       1/4   TR  3   CH  3   NT  A'            1/4   voff=0
BA   17   CR       1/2   TR  3   CH  3   NT  C''           1/4   voff=0
BA   17   CR       3/4   TR  3   CH  3   NT  A'            1/4   voff=0
BA   17   CR         1   TR  3   CH  3   NT  C''           1/4   voff=0
BA   17   CR     1+1/4   TR  3   CH  3   NT  A'            1/4   voff=0
BA   17   CR     1+1/2   TR  1   CH  1   NT  A-            1/4   voff=0
BA   17   CR     1+1/2   TR  3   CH  3   NT  C''           1/4   voff=0
BA   17   CR     1+3/4   TR  3   CH  3   NT  F''           1/4   voff=0
BA   17   CR         2   TR  1   CH  1   NT  D-            1/4   voff=0
BA   17   CR         2   TR  3   CH  3   NT  F'            1/4   voff=0
BA   17   CR     2+1/4   TR  3   CH  3   NT  A'            1/4   voff=0
BA   17   CR     2+1/2   TR  1   CH  1   NT  D-            1/4   voff=0
BA   17   CR     2+1/2   TR  2   CH  2   NT  F'            1/2   voff=0
BA   17   CR     2+1/2   TR  3   CH  3   NT  C''           1/4   voff=0
BA   17   CR     2+3/4   TR  3   CH  3   NT  A'            1/4   voff=0
BA   17   CR         3   TR  1   CH  1   NT  E-            1/4   voff=0
BA   17   CR         3   TR  2   CH  2   NT  E'            1/2   voff=0
BA   17   CR         3   TR  3   CH  3   NT  C''           1/4   voff=0
BA   17   CR     3+1/4   TR  3   CH  3   NT  A'            1/4   voff=0
BA   17   CR     3+1/2   TR  1   CH  1   NT  F-            1/4   voff=0
BA   17   CR     3+1/2   TR  2   CH  2   NT  D'            1/2   voff=0
BA   17   CR     3+1/2   TR  3   CH  3   NT  C''           1/4   voff=0
BA   17   CR     3+3/4   TR  3   CH  3   NT  F''           1/4   voff=0

BA   18   CR         0   TR  1   CH  1   NT  G-              1   voff=0
BA   18   CR         0   TR  2   CH  2   NT  C'          1+1/2   voff=0
BA   18   CR         0   TR  3   CH  3   NT  G'            1/4   voff=0
BA   18   CR       1/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   18   CR       1/2   TR  3   CH  3   NT  D''           1/4   voff=0
BA   18   CR       3/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   18   CR         1   TR  3   CH  3   NT  D''           1/4   voff=0
BA   18   CR     1+1/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   18   CR     1+1/2   TR  1   CH  1   NT  D             1/4   voff=0
BA   18   CR     1+1/2   TR  2   CH  2   NT  B             1/2   voff=0
BA   18   CR     1+1/2   TR  3   CH  3   NT  D''           1/4   voff=0
BA   18   CR     1+3/4   TR  3   CH  3   NT  G''           1/4   voff=0
BA   18   CR         2   TR  1   CH  1   NT  G-            1/4   voff=0
BA   18   CR         2   TR  3   CH  3   NT  G'            1/4   voff=0
BA   18   CR     2+1/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   18   CR     2+1/2   TR  1   CH  1   NT  G-            1/4   voff=0
BA   18   CR     2+1/2   TR  2   CH  2   NT  C'            1/2   voff=0
BA   18   CR     2+1/2   TR  3   CH  3   NT  D''           1/4   voff=0
BA   18   CR     2+3/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   18   CR         3   TR  1   CH  1   NT  A-            1/4   voff=0
BA   18   CR         3   TR  2   CH  2   NT  D'            1/2   voff=0
BA   18   CR         3   TR  3   CH  3   NT  D''           1/4   voff=0
BA   18   CR     3+1/4   TR  3   CH  3   NT  B'            1/4   voff=0
BA   18   CR     3+1/2   TR  1   CH  1   NT  Bb-           1/4   voff=0
BA   18   CR     3+1/2   TR  2   CH  2   NT  Eb'           1/2   voff=0
BA   18   CR     3+1/2   TR  3   CH  3   NT  D''           1/4   voff=0
BA   18   CR     3+3/4   TR  3   CH  3   NT  G''           1/4   voff=0

BA   19   CR         0   TR  1   CH  1   NT  C               1   voff=0
BA   19   CR         0   TR  2   CH  2   NT  E'              1   voff=0
BA   19   CR         0   TR  3   CH  3   NT  Eb''          1/8   voff=0
BA   19   CR       1/8   TR  3   CH  3   NT  E''         1+7/8   voff=0
BA   19   CR         1   TR  1   CH  1   NT  E               1   voff=0
BA   19   CR         2   TR  1   CH  1   NT  G               1   voff=0
BA   19   CR         2   TR  3   CH  3   NT  G''             2   voff=0
BA   19   CR         3   TR  1   CH  1   NT  B               1   voff=0

BA   20   CR         0   TR  1   CH  1   NT  Bb              1   voff=0
BA   20   CR         0   TR  2   CH  2   NT  D'              1   voff=0
BA   20   CR         0   TR  3   CH  3   NT  Bb''          1/4   voff=0
BA   20   CR       1/4   TR  3   CH  3   NT  G''           1/4   voff=0
BA   20   CR       1/2   TR  3   CH  3   NT  E''           1/4   voff=0
BA   20   CR       3/4   TR  3   CH  3   NT  C#''          1/4   voff=0
BA   20   CR         1   TR  1   CH  1   NT  G               1   voff=0
BA   20   CR         1   TR  2   CH  2   NT  C#'             1   voff=0
BA   20   CR         1   TR  3   CH  3   NT  G''           1/4   voff=0
BA   20   CR     1+1/4   TR  3   CH  3   NT  E''           1/4   voff=0
BA   20   CR     1+1/2   TR  3   CH  3   NT  C#''          1/4   voff=0
BA   20   CR     1+3/4   TR  3   CH  3   NT  Bb'           1/4   voff=0
BA   20   CR         2   TR  1   CH  1   NT  E               1   voff=0
BA   20   CR         2   TR  2   CH  2   NT  F'              1   voff=0
BA   20   CR         2   TR  3   CH  3   NT  E''           1/4   voff=0
BA   20   CR     2+1/4   TR  3   CH  3   NT  C#''          1/4   voff=0
BA   20   CR     2+1/2   TR  3   CH  3   NT  Bb'           1/4   voff=0
BA   20   CR     2+3/4   TR  3   CH  3   NT  G'            1/4   voff=0
BA   20   CR         3   TR  1   CH  1   NT  C#              1   voff=0
BA   20   CR         3   TR  2   CH  2   NT  G'              1   voff=0
BA   20   CR         3   TR  3   CH  3   NT  Bb'           1/4   voff=0
BA   20   CR     3+1/4   TR  3   CH  3   NT  G'            1/4   voff=0
BA   20   CR     3+1/2   TR  3   CH  3   NT  E'            1/4   voff=0
BA   20   CR     3+3/4   TR  3   CH  3   NT  C#'           1/4   voff=0

BA   21   CR         0   TR  1   CH  1   NT  F-              1   voff=0
BA   21   CR         0   TR  2   CH  2   NT  G#'           1/8   voff=0
BA   21   CR         0   TR  3   CH  3   NT  E''           1/4   voff=0
BA   21   CR       1/8   TR  2   CH  2   NT  A'          1+3/8   voff=0
BA   21   CR       1/4   TR  3   CH  3   NT  C''           1/4   voff=0
BA   21   CR       1/2   TR  3   CH  3   NT  A'            1/4   voff=0
BA   21   CR       3/4   TR  3   CH  3   NT  C''           1/4   voff=0
