format=1 tracks=5 division=480

BA    2   CR       3/4   TR  2   CH  5   NT  G             3/4   voff=80
BA    2   CR       3/4   TR  2   CH  5   NT  E             3/4   voff=80
BA    2   CR       3/4   TR  3   CH  3   NT  G--           3/4   voff=80
BA    2   CR         1   TR  4   CH 10   NT  E--           1/2   voff=80
BA    2   CR     1+1/2   TR  2   CH  5   NT  B             3/4   voff=80
BA    2   CR     1+1/2   TR  2   CH  5   NT  G             3/4   voff=80
BA    2   CR     1+1/2   TR  2   CH  5   NT  E             3/4   voff=80
BA    2   CR     1+1/2   TR  3   CH  3   NT  A--             1   voff=80
BA    2   CR     1+1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    2   CR     1+1/2   TR  4   CH 10   NT  F#--          1/2   voff=80
BA    2   CR         2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    2   CR         2   TR  4   CH 10   NT  F#--          1/2   voff=80
BA    2   CR     2+1/4   TR  2   CH  5   NT  B             3/4   voff=80
BA    2   CR     2+1/4   TR  2   CH  5   NT  G             3/4   voff=80
BA    2   CR     2+1/4   TR  2   CH  5   NT  E             3/4   voff=80
BA    2   CR     2+1/2   TR  3   CH  3   NT  G--           1/2   voff=80
BA    2   CR     2+1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    2   CR         3   TR  2   CH  5   NT  B             1/2   voff=80
BA    2   CR         3   TR  2   CH  5   NT  G             1/2   voff=80
BA    2   CR         3   TR  2   CH  5   NT  E             1/2   voff=80
BA    2   CR         3   TR  3   CH  3   NT  A--           1/2   voff=80
BA    2   CR         3   TR  4   CH 10   NT  E--           1/2   voff=80
BA    2   CR         3   TR  4   CH 10   NT  F#--          1/2   voff=80
BA    2   CR     3+1/2   TR  2   CH  5   NT  B             1/2   voff=80
BA    2   CR     3+1/2   TR  2   CH  5   NT  G             1/2   voff=80
BA    2   CR     3+1/2   TR  2   CH  5   NT  E             1/2   voff=80
BA    2   CR     3+1/2   TR  3   CH  3   NT  B--           1/2   voff=80
BA    2   CR     3+1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    2   CR     3+1/2   TR  4   CH 10   NT  Bb--          1/2   voff=80

BA    3   CR         0   TR  2   CH  5   NT  C'            3/4   voff=80
BA    3   CR         0   TR  2   CH  5   NT  E             3/4   voff=80
BA    3   CR         0   TR  2   CH  5   NT  A             3/4   voff=80
BA    3   CR         0   TR  3   CH  3   NT  E--           3/4   voff=80
BA    3   CR         0   TR  4   CH 10   NT  C--           1/2   voff=80
BA    3   CR       1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    3   CR       3/4   TR  2   CH  5   NT  C'            3/4   voff=80
BA    3   CR       3/4   TR  2   CH  5   NT  E             3/4   voff=80
BA    3   CR       3/4   TR  2   CH  5   NT  A             3/4   voff=80
BA    3   CR       3/4   TR  3   CH  3   NT  A--           3/4   voff=80
BA    3   CR         1   TR  4   CH 10   NT  E--           1/2   voff=80
BA    3   CR     1+1/2   TR  2   CH  5   NT  C'            3/4   voff=80
BA    3   CR     1+1/2   TR  2   CH  5   NT  E             3/4   voff=80
BA    3   CR     1+1/2   TR  2   CH  5   NT  A             3/4   voff=80
BA    3   CR     1+1/2   TR  3   CH  3   NT  C-              1   voff=80
BA    3   CR     1+1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    3   CR     1+1/2   TR  4   CH 10   NT  F#--          1/2   voff=80
BA    3   CR         2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    3   CR         2   TR  4   CH 10   NT  F#--          1/2   voff=80
BA    3   CR     2+1/4   TR  2   CH  5   NT  C'            3/4   voff=80
BA    3   CR     2+1/4   TR  2   CH  5   NT  E             3/4   voff=80
BA    3   CR     2+1/4   TR  2   CH  5   NT  A             3/4   voff=80
BA    3   CR     2+1/2   TR  3   CH  3   NT  B--           1/2   voff=80
BA    3   CR     2+1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    3   CR         3   TR  2   CH  5   NT  C'            1/2   voff=80
BA    3   CR         3   TR  2   CH  5   NT  E             1/2   voff=80
BA    3   CR         3   TR  2   CH  5   NT  A             1/2   voff=80
BA    3   CR         3   TR  3   CH  3   NT  C-            1/2   voff=80
BA    3   CR         3   TR  4   CH 10   NT  E--           1/2   voff=80
BA    3   CR     3+1/2   TR  2   CH  5   NT  C'            1/2   voff=80
BA    3   CR     3+1/2   TR  2   CH  5   NT  E             1/2   voff=80
BA    3   CR     3+1/2   TR  2   CH  5   NT  A             1/2   voff=80
BA    3   CR     3+1/2   TR  3   CH  3   NT  A--           1/2   voff=80
BA    3   CR     3+1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    3   CR     3+1/2   TR  4   CH 10   NT  F#--          1/2   voff=80

BA    4   CR         0   TR  2   CH  5   NT  C'            3/4   voff=80
BA    4   CR         0   TR  2   CH  5   NT  E             3/4   voff=80
BA    4   CR         0   TR  2   CH  5   NT  A             3/4   voff=80
BA    4   CR         0   TR  3   CH  3   NT  E--           3/4   voff=80
BA    4   CR         0   TR  4   CH 10   NT  C--           1/2   voff=80
BA    4   CR       1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    4   CR       3/4   TR  2   CH  5   NT  C'            3/4   voff=80
BA    4   CR       3/4   TR  2   CH  5   NT  E             3/4   voff=80
BA    4   CR       3/4   TR  2   CH  5   NT  A             3/4   voff=80
BA    4   CR       3/4   TR  3   CH  3   NT  A--           3/4   voff=80
BA    4   CR         1   TR  4   CH 10   NT  E--           1/2   voff=80
BA    4   CR     1+1/2   TR  2   CH  5   NT  C'            3/4   voff=80
BA    4   CR     1+1/2   TR  2   CH  5   NT  E             3/4   voff=80
BA    4   CR     1+1/2   TR  2   CH  5   NT  A             3/4   voff=80
BA    4   CR     1+1/2   TR  3   CH  3   NT  C-              1   voff=80
BA    4   CR     1+1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    4   CR     1+1/2   TR  4   CH 10   NT  F#--          1/2   voff=80
BA    4   CR         2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    4   CR         2   TR  4   CH 10   NT  F#--          1/2   voff=80
BA    4   CR     2+1/4   TR  2   CH  5   NT  C'            3/4   voff=80
BA    4   CR     2+1/4   TR  2   CH  5   NT  E             3/4   voff=80
BA    4   CR     2+1/4   TR  2   CH  5   NT  A             3/4   voff=80
BA    4   CR     2+1/2   TR  3   CH  3   NT  B--           1/2   voff=80
BA    4   CR     2+1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    4   CR         3   TR  2   CH  5   NT  C'            1/2   voff=80
BA    4   CR         3   TR  2   CH  5   NT  E             1/2   voff=80
BA    4   CR         3   TR  2   CH  5   NT  A             1/2   voff=80
BA    4   CR         3   TR  3   CH  3   NT  C-            1/2   voff=80
BA    4   CR         3   TR  4   CH 10   NT  E--           1/4   voff=80
BA    4   CR     3+1/4   TR  4   CH 10   NT  E--           1/4   voff=80
BA    4   CR     3+1/2   TR  2   CH  5   NT  C'            1/2   voff=80
BA    4   CR     3+1/2   TR  2   CH  5   NT  E             1/2   voff=80
BA    4   CR     3+1/2   TR  2   CH  5   NT  A             1/2   voff=80
BA    4   CR     3+1/2   TR  3   CH  3   NT  A--           1/2   voff=80
BA    4   CR     3+1/2   TR  4   CH 10   NT  E--           1/2   voff=80

BA    5   CR         0   TR  2   CH  5   NT  B             3/4   voff=80
BA    5   CR         0   TR  2   CH  5   NT  E             3/4   voff=80
BA    5   CR         0   TR  2   CH  5   NT  G             3/4   voff=80
BA    5   CR         0   TR  3   CH  3   NT  E--           3/4   voff=80
BA    5   CR         0   TR  4   CH 10   NT  C--           1/2   voff=80
BA    5   CR       1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    5   CR       3/4   TR  2   CH  5   NT  B             3/4   voff=80
BA    5   CR       3/4   TR  2   CH  5   NT  G             3/4   voff=80
BA    5   CR       3/4   TR  2   CH  5   NT  E             3/4   voff=80
BA    5   CR       3/4   TR  3   CH  3   NT  G--           3/4   voff=80
BA    5   CR         1   TR  4   CH 10   NT  E--           1/2   voff=80
BA    5   CR     1+1/2   TR  2   CH  5   NT  B             3/4   voff=80
BA    5   CR     1+1/2   TR  2   CH  5   NT  G             3/4   voff=80
BA    5   CR     1+1/2   TR  2   CH  5   NT  E             3/4   voff=80
BA    5   CR     1+1/2   TR  3   CH  3   NT  A--             1   voff=80
BA    5   CR     1+1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    5   CR     1+1/2   TR  4   CH 10   NT  F#--          1/2   voff=80
BA    5   CR         2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    5   CR         2   TR  4   CH 10   NT  F#--          1/2   voff=80
BA    5   CR     2+1/4   TR  2   CH  5   NT  B             3/4   voff=80
BA    5   CR     2+1/4   TR  2   CH  5   NT  G             3/4   voff=80
BA    5   CR     2+1/4   TR  2   CH  5   NT  E             3/4   voff=80
BA    5   CR     2+1/2   TR  3   CH  3   NT  G--           1/2   voff=80
BA    5   CR     2+1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    5   CR         3   TR  2   CH  5   NT  B             1/2   voff=80
BA    5   CR         3   TR  2   CH  5   NT  G             1/2   voff=80
BA    5   CR         3   TR  2   CH  5   NT  E             1/2   voff=80
BA    5   CR         3   TR  3   CH  3   NT  A--           1/2   voff=80
BA    5   CR         3   TR  4   CH 10   NT  E--           1/2   voff=80
BA    5   CR     3+1/2   TR  2   CH  5   NT  B             1/2   voff=80
BA    5   CR     3+1/2   TR  2   CH  5   NT  G             1/2   voff=80
BA    5   CR     3+1/2   TR  2   CH  5   NT  E             1/2   voff=80
BA    5   CR     3+1/2   TR  3   CH  3   NT  B--           1/2   voff=80
BA    5   CR     3+1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    5   CR     3+1/2   TR  4   CH 10   NT  F#--          1/2   voff=80

BA    6   CR         0   TR  2   CH  5   NT  B             3/4   voff=80
BA    6   CR         0   TR  2   CH  5   NT  E             3/4   voff=80
BA    6   CR         0   TR  2   CH  5   NT  G             3/4   voff=80
BA    6   CR         0   TR  3   CH  3   NT  E--           3/4   voff=80
BA    6   CR         0   TR  4   CH 10   NT  C--           1/2   voff=80
BA    6   CR       1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    6   CR       3/4   TR  2   CH  5   NT  B             3/4   voff=80
BA    6   CR       3/4   TR  2   CH  5   NT  G             3/4   voff=80
BA    6   CR       3/4   TR  2   CH  5   NT  E             3/4   voff=80
BA    6   CR       3/4   TR  3   CH  3   NT  G--           3/4   voff=80
BA    6   CR         1   TR  4   CH 10   NT  E--           1/2   voff=80
BA    6   CR     1+1/2   TR  2   CH  5   NT  B             3/4   voff=80
BA    6   CR     1+1/2   TR  2   CH  5   NT  G             3/4   voff=80
BA    6   CR     1+1/2   TR  2   CH  5   NT  E             3/4   voff=80
BA    6   CR     1+1/2   TR  3   CH  3   NT  A--             1   voff=80
BA    6   CR     1+1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    6   CR     1+1/2   TR  4   CH 10   NT  F#--          1/2   voff=80
BA    6   CR         2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    6   CR         2   TR  4   CH 10   NT  F#--          1/2   voff=80
BA    6   CR     2+1/4   TR  2   CH  5   NT  B             3/4   voff=80
BA    6   CR     2+1/4   TR  2   CH  5   NT  G             3/4   voff=80
BA    6   CR     2+1/4   TR  2   CH  5   NT  E             3/4   voff=80
BA    6   CR     2+1/2   TR  3   CH  3   NT  G--           1/2   voff=80
BA    6   CR     2+1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    6   CR         3   TR  2   CH  5   NT  B             1/2   voff=80
BA    6   CR         3   TR  2   CH  5   NT  G             1/2   voff=80
BA    6   CR         3   TR  2   CH  5   NT  E             1/2   voff=80
BA    6   CR         3   TR  3   CH  3   NT  A--           1/2   voff=80
BA    6   CR         3   TR  4   CH 10   NT  E--           1/2   voff=80
BA    6   CR         3   TR  4   CH 10   NT  F#--          1/2   voff=80
BA    6   CR     3+1/2   TR  2   CH  5   NT  B             1/2   voff=80
BA    6   CR     3+1/2   TR  2   CH  5   NT  G             1/2   voff=80
BA    6   CR     3+1/2   TR  2   CH  5   NT  E             1/2   voff=80
BA    6   CR     3+1/2   TR  3   CH  3   NT  B--           1/2   voff=80
BA    6   CR     3+1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    6   CR     3+1/2   TR  4   CH 10   NT  Bb--          1/2   voff=80

BA    7   CR         0   TR  2   CH  5   NT  C'            3/4   voff=80
BA    7   CR         0   TR  2   CH  5   NT  E             3/4   voff=80
BA    7   CR         0   TR  2   CH  5   NT  A             3/4   voff=80
BA    7   CR         0   TR  3   CH  3   NT  E--           3/4   voff=80
BA    7   CR         0   TR  4   CH 10   NT  C--           1/2   voff=80
BA    7   CR       1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    7   CR       3/4   TR  2   CH  5   NT  C'            3/4   voff=80
BA    7   CR       3/4   TR  2   CH  5   NT  E             3/4   voff=80
BA    7   CR       3/4   TR  2   CH  5   NT  A             3/4   voff=80
BA    7   CR       3/4   TR  3   CH  3   NT  A--           3/4   voff=80
BA    7   CR         1   TR  4   CH 10   NT  E--           1/2   voff=80
BA    7   CR     1+1/2   TR  2   CH  5   NT  C'            3/4   voff=80
BA    7   CR     1+1/2   TR  2   CH  5   NT  E             3/4   voff=80
BA    7   CR     1+1/2   TR  2   CH  5   NT  A             3/4   voff=80
BA    7   CR     1+1/2   TR  3   CH  3   NT  C-              1   voff=80
BA    7   CR     1+1/2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    7   CR     1+1/2   TR  4   CH 10   NT  F#--          1/2   voff=80
BA    7   CR         2   TR  4   CH 10   NT  C--           1/2   voff=80
BA    7   CR         2   TR  4   CH 10   NT  F#--          1/2   voff=80
BA    7   CR     2+1/4   TR  2   CH  5   NT  C'            3/4   voff=80
BA    7   CR     2+1/4   TR  2   CH  5   NT  E             3/4   voff=80
BA    7   CR     2+1/4   TR  2   CH  5   NT  A             3/4   voff=80
BA    7   CR     2+1/2   TR  3   CH  3   NT  B--           1/2   voff=80
BA    7   CR     2+1/2   TR  4   CH 10   NT  C--           1/2   voff=80
