format=1 tracks=8 division=192

BA   18   CR   2+25/48   TR  3   CH  2   NT  E-          15/32
BA   18   CR         3   TR  2   CH 10   NT  D--             1
BA   18   CR    3+1/96   TR  3   CH  2   NT  E-         91/192
BA   18   CR    3+1/96   TR  4   CH  5   NT  G#'             1
BA   18   CR   3+25/48   TR  3   CH  2   NT  E-         91/192

BA   19   CR      1/96   TR  3   CH  2   NT  E-            1/2
BA   19   CR      1/96   TR  4   CH  5   NT  F#'             1
BA   19   CR     25/48   TR  3   CH  2   NT  E-          15/32
BA   19   CR         1   TR  2   CH 10   NT  D--             1
BA   19   CR         1   TR  3   CH  2   NT  E-            1/2
BA   19   CR    1+1/96   TR  4   CH  5   NT  E'        1+95/96
BA   19   CR   1+25/48   TR  3   CH  2   NT  E-          15/32
BA   19   CR         2   TR  3   CH  2   NT  Eb-           1/2
BA   19   CR   2+5/192   TR  5   CH  6   NT  Eb      7+187/192
BA   19   CR   2+25/48   TR  3   CH  2   NT  Eb-        91/192
BA   19   CR         3   TR  2   CH 10   NT  D--             1
BA   19   CR         3   TR  3   CH  2   NT  Eb-           1/2
BA   19   CR   3+25/48   TR  3   CH  2   NT  Eb-         15/32

BA   20   CR         0   TR  3   CH  2   NT  Eb-           1/2
BA   20   CR         0   TR  4   CH  5   NT  E'          49/96
BA   20   CR     25/48   TR  3   CH  2   NT  Eb-        91/192
BA   20   CR     13/24   TR  4   CH  5   NT  F#'         31/64
BA   20   CR         1   TR  2   CH 10   NT  D--             1
BA   20   CR         1   TR  3   CH  2   NT  Eb-         47/96
BA   20   CR         1   TR  4   CH  5   NT  G#'           1/2
BA   20   CR   1+25/48   TR  3   CH  2   NT  Eb-        91/192
BA   20   CR 1+101/192   TR  4   CH  5   NT  A'          1+1/2
BA   20   CR         2   TR  3   CH  2   NT  Eb-        95/192
BA   20   CR   2+25/48   TR  3   CH  2   NT  Eb-         15/32
BA   20   CR         3   TR  2   CH 10   NT  D--             1
BA   20   CR         3   TR  3   CH  2   NT  Eb-           1/2
BA   20   CR         3   TR  4   CH  5   NT  G#'             1
BA   20   CR   3+25/48   TR  3   CH  2   NT  Eb-         15/32

BA   21   CR         0   TR  3   CH  2   NT  Eb-           1/2
BA   21   CR         0   TR  4   CH  5   NT  F#'             1
BA   21   CR     25/48   TR  3   CH  2   NT  Eb-         15/32
BA   21   CR         1   TR  2   CH 10   NT  D--             1
BA   21   CR         1   TR  3   CH  2   NT  Eb-        95/192
BA   21   CR         1   TR  4   CH  5   NT  B'              2
BA   21   CR   1+25/48   TR  2   CH 10   NT  D--         23/48
BA   21   CR   1+25/48   TR  3   CH  2   NT  Eb-         15/32
BA   21   CR         2   TR  3   CH  2   NT  D-         95/192
BA   21   CR         2   TR  5   CH  6   NT  G#       12+5/192
BA   21   CR   2+25/48   TR  3   CH  2   NT  D-          15/32
BA   21   CR         3   TR  2   CH 10   NT  D--             1
BA   21   CR         3   TR  3   CH  2   NT  D-         95/192
BA   21   CR   3+25/48   TR  3   CH  2   NT  D-          15/32

BA   22   CR         0   TR  3   CH  2   NT  D-         95/192
BA   22   CR      1/96   TR  4   CH  5   NT  E'          47/96
BA   22   CR     25/48   TR  3   CH  2   NT  D-          15/32
BA   22   CR   101/192   TR  4   CH  5   NT  F#'        91/192
BA   22   CR         1   TR  2   CH 10   NT  D--             1
BA   22   CR         1   TR  3   CH  2   NT  D-         95/192
BA   22   CR   1+5/192   TR  4   CH  5   NT  G#'         31/64
BA   22   CR     1+1/2   TR  4   CH  5   NT  A'          1+1/2
BA   22   CR   1+25/48   TR  3   CH  2   NT  D-          15/32
BA   22   CR         2   TR  3   CH  2   NT  D-         95/192
BA   22   CR   2+25/48   TR  3   CH  2   NT  D-          15/32
BA   22   CR         3   TR  2   CH 10   NT  D--             1
BA   22   CR         3   TR  3   CH  2   NT  D-         95/192
BA   22   CR    3+1/96   TR  4   CH  5   NT  G#'             1
BA   22   CR   3+25/48   TR  3   CH  2   NT  D-          15/32

BA   23   CR         0   TR  3   CH  2   NT  D-         95/192
BA   23   CR      1/96   TR  4   CH  5   NT  F#'             1
BA   23   CR     25/48   TR  3   CH  2   NT  D-          15/32
